id,amount,date
d494014f3a03f5d0f525dd810aba141b,3303.0,2024-04-25
d497edc2dbe0aec03ec4e8c6ccdf230f,3838.0,2024-04-23
d498947e1756249be826187a6dcdc945,3567.0,2024-04-24
d49a6646cec8b2ff4200ac0ceffc9b36,6760.0,2024-04-29
d49cf87ee462f818a18018f53a126d8d,2618.0,2024-04-24
d4a911b173870b754503f4586e30d51d,4000.0,2024-04-28
d4a97934f4aa75f38bc25cf48251410f,3518.0,2024-04-29
d4b126df4bf434bdd6f94d31eed8ca87,5990.0,2024-04-27
d4b249a9d90fe9e5bc38d30797692f85,3291.0,2024-04-23
d4b439445693e451b3b2d98b0b400c37,5150.0,2024-04-27
d4b6bd71ab9c6c103b8bbc0d44bd85d3,4513.0,2024-04-23
d4b9d4038566d359e02133aed16f7b53,5769.0,2024-04-28
d4bb5d226eeb2c2d156ace3e2cb7e35e,4730.0,2024-04-29
d4bd3f61b3c1443fbc6918f3b2664901,4653.0,2024-04-28
d4c0482fb7169799413c06dad47ddf59,8667.0,2024-04-28
d4c04910bf8f7c0c9ef9402c581770c8,2064.0,2024-04-23
d4c2199efcabe9dc040c243c84052143,13580.0,2024-04-26
d4c311f1c85d15f0a37c43d3bd651cf9,7340.0,2024-04-24
d4c99b1069e8c405df431767c2ca3d88,1536.0,2024-04-26
d4cc0fb17cc78c9069bff0aee2b2c5a1,4682.0,2024-04-26
d4cdcbac29f01d8e934245fd4ee80e03,9485.0,2024-04-25
d4d36a91429b911bf1c3a78578f152ab,3571.0,2024-04-27
d4d4b43fce59c02ef4ba8e4dcbed1095,4079.0,2024-04-29
d4d67a59c10a5954c38471545492098b,4711.0,2024-04-29
d4db9a84da5163e975d643b8f2c2994d,5739.0,2024-04-25
d4dba6ad7134fb167eaf754f649f0f48,3731.0,2024-04-25
d4dd25d2a5d8f058639fe3d482c8394b,1306.0,2024-04-28
d4e7397acac60661137ff127a15591b9,6917.0,2024-04-26
d4ea50ae7521727d8c6c7a485fb11724,3551.0,2024-04-28
d4ec2192cb5d14844daf80a50c9c0b68,8554.0,2024-04-27
d4ee91f28d397ba4649870413ae213c4,4160.0,2024-04-25
d4f44e510572095e6717269c59e6be18,6121.0,2024-04-25
d4f4db034757d31aad086a12f1f9e09a,15426.0,2024-04-27
d4faf0b42a7df426c1b6e8936f2bdf1b,3884.0,2024-04-24
d5027e7d284c214e7c188a64797acc1c,4165.0,2024-04-27
d502a883ca4bc4d483e9e021bbc01864,4022.0,2024-04-29
d503c136bec04990b7fc55ff2886eb4d,1598.0,2024-04-29
d50807f21894cf2481d61249439f3fc5,3968.0,2024-04-25
d50f4c4c5cb4f1aab47cc1569948d9cb,3444.0,2024-04-28
d510ffa2bf895e3afd0673ead881f72f,6491.0,2024-04-27
d512883e06e6db96c51ff8f9ad8e2700,8799.0,2024-04-28
d516d7abde4dd24f18c0cb5701d81c77,2926.0,2024-04-25
d516fc3bb4e0d3a04439f2ba2d0ec6d3,2335.0,2024-04-29
d51923941645c71ad9baf0ba1f4fcdf3,5869.0,2024-04-26
d51e7e9c41f1cfc28f22e8126a6a24f6,6812.0,2024-04-27
d520350bb8e5f92b68f5cf97e59540a5,5179.0,2024-04-25
d526309b3b36da1d630ba73498019e49,3354.0,2024-04-25
d528a1fe2728497399c9328db8b45eb5,2411.0,2024-04-28
d52a000f753f9bd9a62bfd70f0750e7a,2579.0,2024-04-29
d52ae85b4ab17df09ae9756375324f57,3731.0,2024-04-25
d53945da5985717546bf20192669d914,8116.0,2024-04-28
d53ac2114471ec8592f9a4993c4dfb74,2999.0,2024-04-28
d53b8cacb0fb551607a2e8bf3b16b21d,5773.0,2024-04-26
d542081d0ba27be86b1ae69219079d72,8543.0,2024-04-29
d544b67ee5cb43fab928ffba44a21260,14464.0,2024-04-25
d545425becd27b0b7f3aa4152ed18e7e,2016.0,2024-04-23
d5459f8a68cdc1f900c0e5225ae8c749,2216.0,2024-04-28
d549820f3cea4b8514b7fa9fd6f738b4,3990.0,2024-04-24
d54abec4d3e60a42e2ebe04835d8959f,20707.0,2024-04-25
d54afc33f12202ab8750e9d4a16f1360,3532.0,2024-04-26
d54b95b4ee07605a153cb7e34aeddf09,3175.0,2024-04-25
d54d3e619e8dd5f378ad616956844986,4916.0,2024-04-27
d5501af92e8ffd0805974bca14755211,8990.0,2024-04-27
d5502e4a4135f4f9fe03a9b6cbdc7fa0,5518.0,2024-04-23
d55689cc75b9a1be4f6600622623086c,844.0,2024-04-29
d55bd0a8c6180bbd634f9ae05c36eb5b,5307.0,2024-04-29
d55d4d09c52a0a6b221c6b517e9b191b,1960.0,2024-04-27
d55da5889a40e1d2a7cbe556b8e2a0e3,9784.0,2024-04-26
d5618262257e98c3642aeb54f2e5736d,3932.0,2024-04-23
d56a0bc59602c4b4141aeba35cb508fb,5265.0,2024-04-27
d56b75dcde341f3201368e7ee7ee607a,5253.0,2024-04-24
d56d118a5310d8064f410344b562c82d,1182.0,2024-04-29
d56e22bab1897854c95f348aa53cb481,1543.0,2024-04-24
d57165a8b6b8ee1217242652a4ef5fdf,2221.0,2024-04-26
d571c5a253cdaa422bbf0e0729f4a1bf,5655.0,2024-04-27
d5728e8151d18524dadaf27431abc8d2,9625.0,2024-04-23
d57327d8721ee1b85c2aaaa4550de90c,9895.0,2024-04-24
d5779e87e575bb89412d8a7134cc6575,11377.0,2024-04-23
d57fcc1b38ecc1613d55300e9e4a2d14,3503.0,2024-04-27
d583326d59c01744da8d8e106231371d,4110.0,2024-04-24
d5865d5f91b191a0cdb313522e232d24,15869.0,2024-04-26
d58a662f2e643750b81d31a2f58629b4,4284.0,2024-04-29
d58aa3d82d9d00129990aeadfe6f9159,3562.0,2024-04-25
d58fecf91e04000d52cbe60fd4b1bb42,4102.0,2024-04-23
d590805d630850c179bd11418f83aca2,2573.0,2024-04-25
d5980a9140255ec06ce9dd29ab03d88c,6385.0,2024-04-24
d59c7e4593e07a9d21d1626054c5c7ff,3518.0,2024-04-28
d59e08523e47f472ea5c582e5ca8ac48,3599.0,2024-04-28
d5a1027f9fc466f787a7b19087db3c0c,4975.0,2024-04-23
d5a52980bf8332704ddc54ed15464ccb,1990.0,2024-04-26
d5a5f5bf4f65a76a0f1c1b1729aec36a,3350.0,2024-04-23
d5a6289feb8b79d8b82636b30b6746aa,5830.0,2024-04-29
d5a93db8351db53d07024452c646a6e3,5287.0,2024-04-28
d5adfad2a364201f071b8bde6c56ed9c,4953.0,2024-04-27
d5ae5f6ded4e51d97f894827d9861acc,4638.0,2024-04-27
d5ae8e1c85210e481e0a125dcfce06b0,10503.0,2024-04-27
d5b750fa1cedd94f899058c9ceded951,7434.0,2024-04-28
d5b82fdfc868dea7e90f385a97ffd5f1,3569.0,2024-04-26
d5b89190818b7230031a0c3b9ec2da4f,4376.0,2024-04-23
d5bbfc3d0752603fa2106cb0332bf768,2421.0,2024-04-28
d5bcf4c75ea38bedef26465d87950476,4783.0,2024-04-29
d5c2118ae07ffa75a9f2f8e53843718a,5480.0,2024-04-26
d5c4a843048515a44922731c656e8eb9,4939.0,2024-04-29
d5c5431df064bb2082a32867d233ce35,8885.0,2024-04-28
d5c71ba4a1cc76955ae553512ffa2af8,17307.0,2024-04-26
d5c9b5163b39f11d56f3d1c36a1d4812,1222.0,2024-04-29
d5d114c7b2f823a7b4c0c41455992bc4,9019.0,2024-04-24
d5d1a7878601afefd66f8fb7e6bdefbf,2176.0,2024-04-23
d5d411ff2cdd87d5792abc30ddfca4f6,1902.0,2024-04-24
d5d502a85897968bf18e89ca5846532f,5169.0,2024-04-26
d5d59424c71824ab0c624258f095f455,3237.0,2024-04-28
d5d99cb057cb76d86bd0c8707fa01be3,4606.0,2024-04-27
d5d9e8b96178a6650724f286c283c923,8914.0,2024-04-23
d5db3daa574f33f4e645060735dda0c1,5328.0,2024-04-24
d5dd8e16678cc239f552cf66bfc3dcbf,5871.0,2024-04-26
d5df748a77e298bec2bd9e2a8ca9c36b,3931.0,2024-04-24
d5dfda523bce50608f45be76f5017432,8306.0,2024-04-23
d5e386715cbae498ffca084fced789a2,5351.0,2024-04-25
d5e8aca3782649225b8923fc1753afee,6008.0,2024-04-25
d5efc2982dd628bff5356d064f71899d,7629.0,2024-04-23
d5f0911958c8498d30066bdc29322cc5,4332.0,2024-04-23
d5f0bfecd6c8bb02815ac04eb8b63134,4376.0,2024-04-28
d5f116a9157b0fcb8c4dbe8543ff4871,6019.0,2024-04-25
d5f23b0ebe88fc6bb84e303be0f40a3e,5321.0,2024-04-25
d5f2d4443527ca1a4d01d603181c3635,4300.0,2024-04-26
d5f3386365f038fb90407adf98373664,2423.0,2024-04-25
d5f512eedc56041ce8ac7581546d3f45,10693.0,2024-04-23
d5f8f443b0ff2c8800e034b8876ac404,3038.0,2024-04-28
d5fbcb2d0ed61181ee3ea85247461863,18188.0,2024-04-25
d5fbe0c7e7a341131f7ccab9a7fad253,7744.0,2024-04-24
d5ff94c79e48070cc879923c743e49e3,5153.0,2024-04-24
d605722b32adbcf5465d7d5667f586df,4653.0,2024-04-25
d6068aa530d113da6b1329c4d2c02e2c,4928.0,2024-04-23
d607e8b818a2ffe210344d6a4dfd6ba1,6068.0,2024-04-26
d609f43a5ab745d6c6a1450b8dd157e2,7270.0,2024-04-27
d60b66d437e85079f80ae3cd88e06baa,5588.0,2024-04-27
d60bc147dd402a506dc737757fdc01cb,11762.0,2024-04-29
d60cf3877af166d7588623ebaf9510cf,5375.0,2024-04-29
d612f306678fd8ed00892e9c1bab020a,6685.0,2024-04-28
d613874262fd1c7f1d5411511f47c715,9870.0,2024-04-24
d616896a1d4c8ea8984fcfa5da8ef7ed,6110.0,2024-04-28
d617cdfb633d4c3de0f5615db12fa8cd,6090.0,2024-04-23
d619a113203548a3c965d1b81b0062a1,4011.0,2024-04-26
d624be95e095baadc33eb4e1bc57e9ab,6564.0,2024-04-29
d62592842a1ccea1c1c069b78d1cf33d,5571.0,2024-04-26
d626961192074214a0e3f73f2e7f0fbb,2533.0,2024-04-26
d628c554df1fd833177c3b0e51706c8f,10298.0,2024-04-28
d62e9f08f03b2246ebc963a25ac8900c,1591.0,2024-04-26
d636496ccdb483cc86c2cdb9bfc50d47,4463.0,2024-04-26
d639cb7eede7f94ff72d4468688f860f,3342.0,2024-04-24
d64268283384ad5f439483d1f46bd649,3821.0,2024-04-26
d644ecf55da6b20e7f22d4913dfbbc4b,6719.0,2024-04-27
d6451495cf013f9acbc2cf82a1d89c19,5828.0,2024-04-23
d648edeeaac757f5c1e748962d533d6d,8878.0,2024-04-27
d64ef82f01a114cb3ca656c5e14e3c3d,3388.0,2024-04-26
d64f3d1878c9866af2c66470d1849af9,7293.0,2024-04-27
d6599ae8bf6ecda475943cc6e47a749f,2196.0,2024-04-25
d65d682fa54773676b3b8ac274a8585e,4800.0,2024-04-25
d6642461d69b7818bdb3208880d9a67e,9684.0,2024-04-23
d66cbabb749ae04c053e4881888770ce,6619.0,2024-04-27
d67529b356e8950bd82ff8ec18c35b9b,5245.0,2024-04-25
d67551d4b72dab560b3f630d34e61b2b,3158.0,2024-04-25
d675f1e087fab17ad16de4de490ccdb5,3239.0,2024-04-26
d67ab3be367aa1e0655c498e16ad3d3a,6353.0,2024-04-27
d67ebd4ef6f3611533b996ef38bb6d70,3106.0,2024-04-28
d681953a37e407ca71aafdb2af15f71b,10524.0,2024-04-24
d6836186322eb27063c629ff5cec6053,3935.0,2024-04-25
d685a3c4171a7ef80630a535a80707a1,7304.0,2024-04-25
d6869034ea53d617a51a2729f4f8bbe7,2565.0,2024-04-26
d686a407565272b5e4ee066e1f2f10eb,3724.0,2024-04-23
d6879ac6a6a4388fc9cd3ccf18b11276,7071.0,2024-04-25
d6884ee5164d1aee74712eb411e973cc,3436.0,2024-04-25
d68ed95a5a78cb02f6062de9b2efb5fb,3677.0,2024-04-25
d68f031b0d71c7282389bfcef140964e,2667.0,2024-04-26
d69529b1e26d6b5a05fb67129b49a7f3,9956.0,2024-04-29
d698cfefa1ec9fa3a672e6655e9fe49a,11339.0,2024-04-24
d69d90c4be03ea04521d756e6d0e06af,4229.0,2024-04-29
d69e6ae93ea646a509857e3ebe91a9d6,2355.0,2024-04-27
d6a3899f1e45a287390b2c5776b4f836,1970.0,2024-04-29
d6ab9e157854b4296abda0eb6033bf40,6002.0,2024-04-25
d6ad3fab390ff305d26ab1812459aab2,7488.0,2024-04-25
d6b06641a29be28b152ef3f54b35d117,1164.0,2024-04-24
d6b1a7464f09a330a81ff468d21b35db,2087.0,2024-04-28
d6b6293f8307b6781edfbc04c15d0c7f,4006.0,2024-04-28
d6b62aa00fa4a58d20001a96a9ea3b74,6395.0,2024-04-25
d6b926a5781652711c60a0a5e0374456,4321.0,2024-04-29
d6bc3816756dd55e2efb9ed5fe3bb053,9561.0,2024-04-23
d6be5c6abcf50e7c6ac4aff62fbf2e51,4069.0,2024-04-25
d6c07d2306e98fd2fb91aeeb799ae864,6099.0,2024-04-27
d6c0ab4ff1c9ba2c2a47efbd14491b0c,10196.0,2024-04-29
d6c3450523de87285dcf7956663a2e7c,8176.0,2024-04-24
d6c7d63b27e400b70bd8712fb8373511,10437.0,2024-04-29
d6d277d795ce0dfec9737191873a0ca5,8463.0,2024-04-23
d6d481b6673d359624f4867534fe01f1,4854.0,2024-04-24
d6d5fdd3124b9a3635270d143b4aa70a,2066.0,2024-04-27
d6d81ae8f398822c6ce29024a0c1d791,5341.0,2024-04-23
d6e3d076e2677fc907ba1f2eef8cf424,3536.0,2024-04-24
d6e422fe792b1b802484c5d133957757,6117.0,2024-04-23
d6e49cfb69630e4dc4b013106643fd31,2973.0,2024-04-26
d6ecdf2cf6d625479e51b7d031d7ebc6,770.0,2024-04-28
d6ed3f2919d11f7f079c49a745a697fa,1293.0,2024-04-25
d6f16f8c11087893e789b4940efb5c9c,6558.0,2024-04-27
d6f197cd516176afccaa831dc3ac7d93,3328.0,2024-04-23
d6f2452a7a79621efefb14e3a26457a0,7591.0,2024-04-27
d6f359f9d2dff8b006ec187d81ab225e,6248.0,2024-04-27
d6f750f1937ba324247917ffd16c71b1,2989.0,2024-04-27
d6fa5d39402484db27a6eaa67833ff21,1690.0,2024-04-27
d702f8e33ff2e1aa4eebddb90c16dd1d,8641.0,2024-04-29
d70a046a44cdf3608ac17670045a5018,6375.0,2024-04-23
d70ae7fc9b9811053d8c285fc30f2be3,401.0,2024-04-28
d70be93f30e371f948ccc967ca23ddcb,6075.0,2024-04-25
d70d5a18baa00f3fd22e3ab96ca91095,6288.0,2024-04-23
d7159378ef7c368a928be0c6e736b074,4572.0,2024-04-25
d71ae17865ca2ef85f2a4e53374c499b,6251.0,2024-04-26
d71d880b8886544896e61d151642062d,4635.0,2024-04-25
d72426ae4a36d8def0bcb64c04aced73,5007.0,2024-04-23
d72527ddbb025a9375eab4058702aeaf,4063.0,2024-04-26
d726b7d901ec43c35a113b8d855d29f8,6326.0,2024-04-26
d73281bbcd0cee94b213963658822ee5,2629.0,2024-04-23
d7336aab29e0ba640e1366c079685137,1450.0,2024-04-26
d73f37047d20f966ac4e6feb9a55334b,7680.0,2024-04-28
d741b7f82f32741fb44943b9d302f685,3779.0,2024-04-27
d7422e37f56ce77e97800194ad68052d,3166.0,2024-04-24
d745319727c26d1d16d6f1571a8d7af1,3833.0,2024-04-24
d74fd0dbb7d179b511c63d473f1a5d79,4624.0,2024-04-23
d752bfc768d77957a03db9ad40f7dca0,7596.0,2024-04-29
d754a6af4a07d3052048f4ed3441a7d2,6112.0,2024-04-29
d757b6450aaa02b4e95abc66df779f61,5722.0,2024-04-23
d7595daea7748a795db5c08ff39f5aa7,2279.0,2024-04-23
d7610be1affea88ac7af0f55e82df0b2,4356.0,2024-04-29
d76188c40231139ff9078ebf4b1087c1,8883.0,2024-04-27
d764df66da570c4df55fe9419c24e901,5852.0,2024-04-29
d76833c81439189254390419a1fcc484,3920.0,2024-04-27
d76bfec6f2d9cd7ecf2d1475528285ee,1876.0,2024-04-27
d778095f38213f56f8968b874f7623de,3234.0,2024-04-27
d778ab9ec15c64e54d36f576cb7d392c,10920.0,2024-04-24
d7795d24a57566c45cba68d6d925b462,4307.0,2024-04-28
d77e63b4a3e69dc5fef0d4e0e488b564,6651.0,2024-04-23
d7867a4602c1c4b403cfda90d513c483,4887.0,2024-04-28
d78d49e6684c22d72369b256f0db20ce,4839.0,2024-04-27
d790145ca4f4dcaf1a811b60c3c96e33,3873.0,2024-04-24
d792523fafad13ad1c15705409f8b747,7431.0,2024-04-27
d7942fdca2b003753470f0e47d6923b0,7509.0,2024-04-26
d794745a224688d8d0d81716640ea910,2087.0,2024-04-27
d79679df601137b800b37512c6d7faf1,3186.0,2024-04-27
d7992c1896ffd0b8a46c1bad319c440a,4224.0,2024-04-28
d79b27bba6ca4c409b555ffae0d53058,10953.0,2024-04-25
d79b5b5f48d3b6b98b44b128ce2ec013,3786.0,2024-04-24
d79bec204a2ba8018a0a748066ed42d4,7355.0,2024-04-24
d7a4b7260020278c0113486ed9852b5a,5031.0,2024-04-26
d7ad2b3343583d79130a04213aeb2266,3597.0,2024-04-27
d7adbf1fc34ffc9d901b6c4c521b5283,9724.0,2024-04-28
d7b15966803922ba6cf0fcf81a2cdc95,4935.0,2024-04-28
d7b2a711481ff2f9d9ee8f811d4fc4e5,6355.0,2024-04-28
d7b2eedef7b66667434479ed8a2edda5,4035.0,2024-04-26
d7b33856d684620e97f18349db4410d2,6019.0,2024-04-25
d7b42d242c11a60c0b5eb61f3b481040,8092.0,2024-04-26
d7b5cd9c4d4e04e0f2068c68f52ff680,5769.0,2024-04-27
d7b5deef7321086fb9aed5f61a2d158e,4607.0,2024-04-28
d7bb5c0fbdb3bca750b939d94bd59ad3,4492.0,2024-04-28
d7bed6e74caced3bf50655fe891a2bfc,3036.0,2024-04-29
d7c1aeee176dab2ac4fc7fd2563d0399,1772.0,2024-04-25
d7c90553ab6079215c069d5b22449ee7,6033.0,2024-04-28
d7cbc815094a5c7c2d5e2bb2c0369a93,7325.0,2024-04-26
d7d34b752ce25696a23531b7763c37d8,4536.0,2024-04-26
d7d681a374cad8df639448abf7be5051,2361.0,2024-04-25
d7d6fb8c31d100675e8de697e4218628,4371.0,2024-04-25
d7de3f6471fb394fc61c09ace2860f85,6283.0,2024-04-23
d7e82494c89c10cc83af27c07bd6ca8b,3909.0,2024-04-27
d7ee9c269f63aadee8b2531344444aee,8838.0,2024-04-26
d7ef0b254702dd2f7d83d8734f025506,2694.0,2024-04-23
d7f0068b5d9368a07c89d6c47f56609c,6612.0,2024-04-25
d7f0731f77612666145fde6659002c32,8590.0,2024-04-23
d7f31aeaed77b2202fa0c356bbf8b26c,4959.0,2024-04-26
d7f64a23c3b60f8050a6418a431c3f74,11893.0,2024-04-29
d7f6655f8b939c70d0c93b9e80064f02,1515.0,2024-04-23
d800f30e54cd387a40bfdf3dc80c96af,2435.0,2024-04-26
d802c18526f400dc5d4ec7271526de74,5164.0,2024-04-26
d803223efb33f347cea28f3bcf53a1cd,3075.0,2024-04-23
d8038cc09bc1c47db64732c8645ddda8,5140.0,2024-04-23
d8051e7beee5fa54388548ee5dd990e1,3666.0,2024-04-25
d80b2de7d31b03ce4c9cb4fd5ba382f0,7774.0,2024-04-23
d80bfaad22f2986efb8a39076c8a238b,5502.0,2024-04-25
d80d4d821b5a6890572d7404c28a88c7,11383.0,2024-04-23
d811242f5cb4535abcd13e11d5716219,3539.0,2024-04-24
d819b789677c6b2479768482fd02583a,4353.0,2024-04-27
d82ee9b9ea404904789929fbb5e79e90,2451.0,2024-04-24
d830500986feaab0fb91cb7fc5037b09,5092.0,2024-04-27
d832e903dc063c0375329b29548ef53e,4637.0,2024-04-29
d8409f94ca1fab6ce8041b283d545679,3766.0,2024-04-24
d841658e92f70cd012cb6ea4817a8977,7132.0,2024-04-24
d842da06222e52bdc7fa0631248f99cf,3099.0,2024-04-23
d844977d798c15553b164112006a40bd,2706.0,2024-04-26
d84e0c1389737360812c3b9eecfff0d5,2778.0,2024-04-28
d84fbf6b778947fa3f42695fd5bc4ab6,2587.0,2024-04-25
d85364d0946f040f18f30dd7df1e2641,8062.0,2024-04-25
d8649b3224b95301095b91eac61c8ef6,5570.0,2024-04-29
d865826f18a01784e6376111eb01ed27,2802.0,2024-04-23
d866a7511248418c6212f0d9949e4642,12953.0,2024-04-26
d866ec379ad107cff92b63a378c3090d,3596.0,2024-04-24
d86bf3efb31e0b71e5f85907b1d033e8,3479.0,2024-04-29
d86e2c37d026697c4b4a9305e802d1e0,4215.0,2024-04-28
d86ecd898086abc994f599ddb9e6360e,5087.0,2024-04-26
d873b72609f9403be185384a2bffa64e,3341.0,2024-04-27
d874e580a307ecc08d44d0010327ca3c,9990.0,2024-04-25
d875884912fe6a438486d4bb51d1beb7,6483.0,2024-04-23
d879ef918ad5692c264441c9e780ae19,5076.0,2024-04-26
d881321e244bf02569ab20a82bc7b7ac,7140.0,2024-04-27
d881a2d5e4d6a6c6f9ffa1d277255034,5829.0,2024-04-25
d8837dde68b547fa67adddda478a057b,3157.0,2024-04-26
d88dd5ffff3ee29b16cb70ff6c84a2a1,7657.0,2024-04-27
d8965243cba12e9b5fce37df40c80357,1929.0,2024-04-29
d89b88893d1a2326baf9a8591fc151e6,5016.0,2024-04-26
d89f9d9c039362fbdb6051ae6fd234df,5616.0,2024-04-26
d89fa7d2067f8acca29eb81fa05f9253,5356.0,2024-04-24
d8a65ac173cc37278c1c8801cb758207,4473.0,2024-04-24
d8a6b565a148d303987734a95ae64c14,2812.0,2024-04-29
d8a98569728f690bb08a87b16d355cba,6428.0,2024-04-23
d8a9b789c3d1395dd8ca5345069d70c1,1628.0,2024-04-23
d8b28765509ef065fc58886d0742f1b5,5631.0,2024-04-28
d8b2d3d83dbdc71708db096bbcf6e74d,7782.0,2024-04-27
d8b5423146a1bab56938724c2891e5db,4283.0,2024-04-26
d8bb390939935d7b22152a3ca89079af,3477.0,2024-04-26
d8c12f1e4cc0e743b5b5d05a984f1ead,5601.0,2024-04-25
d8c6624ee8435ba907d97a7c23328151,4161.0,2024-04-23
d8c741951dd1f8b115244dd906916e23,7099.0,2024-04-28
d8cb56318e70c81eb079238b83f56d81,7424.0,2024-04-29
d8cb654db6c017ebab7bfd9f7d352e7f,6369.0,2024-04-24
d8cbccbeb7467021e1d65e68f6ee40c7,9374.0,2024-04-29
d8cf28e8cd6e65592d67d9c56bdbb042,3824.0,2024-04-29
d8dad6e3edb65b8eb77c74b23c15946c,12012.0,2024-04-25
d8dcf92fe3a167f52aad4b8c2dcf8cb8,1582.0,2024-04-24
d8dd67d1695fae5ef7b864aa1fce5fbb,7436.0,2024-04-26
d8dd787aa7cf8540fd02f2d40ddb7f8c,2346.0,2024-04-25
d8df3d3bc3454dd4b0bb0c2955fc534e,7858.0,2024-04-25
d8e014027605e460cf3f7304d8f23dd7,2539.0,2024-04-25
d8e182055fd958d81aef01bd1db44698,5731.0,2024-04-25
d8ecc72e70a91b9e29ec9c0505cd71ba,1712.0,2024-04-24
d8ed4951ec7d311e1679363a35350dad,4850.0,2024-04-29
d8eddf865ed429e7f6bcde37e7be7a15,2488.0,2024-04-26
d8f5bd09543ab0ba3c782e4cdc7f4e25,3875.0,2024-04-27
d8f77b125ca1a3d61af9bc269750066f,10797.0,2024-04-23
d8f7b0be8815043ef4ea2d2e4ebad9eb,3082.0,2024-04-27
d8fa9731a187c498ea8141ff8833bbb2,6555.0,2024-04-25
d8fafb9a7f86142da6b5f9088e7d69a9,4760.0,2024-04-29
d8ff1c1726fbfc1cec789bca3f878142,7495.0,2024-04-29
d8ff360faa75e150bbf8618a2cf04342,7685.0,2024-04-26
d8fffcf83a08b087200d29296e892662,2973.0,2024-04-25
d9028cadaab099ce5ee61e308951cfa5,3723.0,2024-04-26
d903f8e03d278b18938b57bfcd9c71bf,1915.0,2024-04-29
d907bf2e5d728d2b0f3aec0a79ebd126,4753.0,2024-04-27
d90a7d4cf93484fbffdf14ed95d0b043,4915.0,2024-04-29
d913c42414a9d6180936b26cf293387f,2452.0,2024-04-28
d91b95fdfc1ee56398b9e044c03cca8f,11807.0,2024-04-28
d9200b239585546e0c295cae40523405,5235.0,2024-04-23
d920deb194cc51ce84eb9b4f5eb85b3a,8197.0,2024-04-26
d9274e8a1a6cac4d63ddfd01b170a144,5414.0,2024-04-27
d92c20fd2b7fd3ef4775122555a20a5e,6131.0,2024-04-24
d92cc3efcf858a140d6c1e9aced068ae,9327.0,2024-04-26
d92e6350435229a2adcb08b43101cfb2,7073.0,2024-04-29
d932842251ef5773b867d5d57e8f72df,2932.0,2024-04-24
d9328f19b8d6936f2e035a053c1f6bda,9377.0,2024-04-24
d934c32849fdb3529d882656cc7f0d62,2837.0,2024-04-27
d9415fea92cbd7bccedfbdebfe1bad62,3569.0,2024-04-29
d94396cf4041a5079b5c79cfc7e0913e,3193.0,2024-04-29
d943f6d5d85d176e5ea3ee8e53cccf28,3780.0,2024-04-29
d9479762dba345822845dd7c10787f1d,6305.0,2024-04-29
d94c9d25ffc1304709f0b00d8dd60072,11588.0,2024-04-23
d94cccc07cf7315f3b4cd48691f8f765,9054.0,2024-04-27
d9558dbad2895285f0485009f3878630,7200.0,2024-04-23
d9575441989349dfb5498368d4473e14,4548.0,2024-04-27
d957f7b1e63aee59dd8140b642e640eb,4031.0,2024-04-28
d95914bf8ef84ffb3a9b751684081d60,3749.0,2024-04-23
d95bd3269d0ec1482aa8818873f38e85,7752.0,2024-04-27
d95bfd00c6fa3fa55afaa84db7d15aa5,7929.0,2024-04-23
d961d36af389263ceb709e21e10c615a,3107.0,2024-04-27
d967d2bc749f9c0753fcad1e718362bf,1680.0,2024-04-28
d96bc485d5d949c954405aea387bb9fa,3335.0,2024-04-26
d96f8aaf6f8c0c4ee19bc77a1b3ad92e,3656.0,2024-04-23
d975df7b05d057e06c971a0addc1fcba,7077.0,2024-04-26
d97f9ea7fc81b222083f08d70ba04466,2924.0,2024-04-24
d980c9321c00c50b2974a9b82d37f81c,10354.0,2024-04-26
d9871d3c8cbf799a7ca8256b11b8a295,1754.0,2024-04-28
d987f620b3a7b23e2cfe419ab0b95232,2913.0,2024-04-26
d988873b959f8089930f9e337d62f2b5,2703.0,2024-04-27
d990f599ad8691b29a9ee1bb47794a8c,6182.0,2024-04-26
d9911bc55b171bb2804f56622c26233c,1430.0,2024-04-28
d992f262bc1cc1584784bb69680ac1f3,2550.0,2024-04-26
d997cdebb6a11220675e1e79d443b57d,9226.0,2024-04-24
d99bdbda41b1581cd695827689a978c4,2105.0,2024-04-28
d99cb1cb9ce4df2cb1c96a9e52372201,1400.0,2024-04-28
d9a19ba3b2869ec4d54b461b0fc58515,3267.0,2024-04-29
d9a1def8f8fa32b3333e04d0955c2a3d,7649.0,2024-04-27
d9b28d92a76abfce2b9f0b68f0e80791,7020.0,2024-04-26
d9b491d661b39514ab68f442aef6d47d,6868.0,2024-04-26
d9ba34f6ad8633ad47e691aeda60a829,3904.0,2024-04-23
d9bb21cd643bdbcaf1161fc4ceb7c2d2,2674.0,2024-04-25
d9bd1b3c9c699aa701d33d77a242a2ab,2620.0,2024-04-27
d9cfd0a3dace85ed740354f6bf3c4d25,3836.0,2024-04-27
d9d879b0e0a9ee602205f1fe7ff79310,3595.0,2024-04-25
d9e235c60475b46753384a22ae89821b,2540.0,2024-04-24
d9e650a05ee6cf7aafa5b6bad748d364,3482.0,2024-04-24
d9e71725d26b54af975d43a1d363e9df,4434.0,2024-04-26
d9ec163f7bd55e9322ebd6ebe3db81af,4512.0,2024-04-24
d9ee409b5fd8786193415efeb0a22e96,4958.0,2024-04-28
d9f040f7ed47bb3fa6d83d7d4f1d3aaa,4878.0,2024-04-24
